Timestamp PC,Voltage (V),Current (A),Label
2025-08-05 19:24:17.810,173.28,0.00000000,2
2025-08-05 19:24:18.000,173.28,0.04000000,2
2025-08-05 19:24:18.181,173.28,0.04000000,2
2025-08-05 19:24:18.362,150.77,0.04000000,2
2025-08-05 19:24:18.550,150.77,0.00000000,2
2025-08-05 19:24:18.721,150.77,0.00000000,2
2025-08-05 19:24:18.892,0.00,0.00000000,2
2025-08-05 19:24:19.060,0.00,0.02000000,2
2025-08-05 19:24:19.241,0.00,0.02000000,2
2025-08-05 19:24:19.434,329.64,0.02000000,2
2025-08-05 19:24:19.610,329.64,0.03000000,2
2025-08-05 19:24:19.800,329.64,0.03000000,2
2025-08-05 19:24:19.983,110.39,0.03000000,2
2025-08-05 19:24:20.163,110.39,0.00000000,2
2025-08-05 19:24:20.350,110.39,0.00000000,2
2025-08-05 19:24:20.531,0.00,0.00000000,2
2025-08-05 19:24:20.711,0.00,0.05000000,2
2025-08-05 19:24:20.900,0.00,0.05000000,2
2025-08-05 19:24:21.082,225.96,0.05000000,2
2025-08-05 19:24:21.262,225.96,0.02000000,2
2025-08-05 19:24:21.450,225.96,0.02000000,2
2025-08-05 19:24:21.630,36.52,0.02000000,2
2025-08-05 19:24:21.811,36.52,0.00000000,2
2025-08-05 19:24:22.000,36.52,0.00000000,2
2025-08-05 19:24:22.181,243.18,0.00000000,2
2025-08-05 19:24:22.361,243.18,0.04000000,2
2025-08-05 19:24:22.552,243.18,0.04000000,2
2025-08-05 19:24:22.730,146.36,0.04000000,2
2025-08-05 19:24:22.911,146.36,0.00000000,2
2025-08-05 19:24:23.100,146.36,0.00000000,2
2025-08-05 19:24:23.283,0.00,0.00000000,2
2025-08-05 19:24:23.466,0.00,0.02000000,2
2025-08-05 19:24:23.652,0.00,0.02000000,2
2025-08-05 19:24:23.832,317.47,0.02000000,2
2025-08-05 19:24:24.020,317.47,0.03000000,2
2025-08-05 19:24:24.202,317.47,0.03000000,2
2025-08-05 19:24:24.382,94.64,0.03000000,2
2025-08-05 19:24:24.560,94.64,0.00000000,2
2025-08-05 19:24:24.750,94.64,0.00000000,2
2025-08-05 19:24:24.931,42.74,0.00000000,2
2025-08-05 19:24:25.110,42.74,0.06000000,2
2025-08-05 19:24:25.300,42.74,0.06000000,2
2025-08-05 19:24:25.481,154.97,0.06000000,2
2025-08-05 19:24:25.670,154.97,0.02000000,2
2025-08-05 19:24:25.850,154.97,0.02000000,2
2025-08-05 19:24:26.040,0.32,0.02000000,2
2025-08-05 19:24:26.212,0.32,0.00000000,2
2025-08-05 19:24:26.402,0.32,0.00000000,2
2025-08-05 19:24:26.581,299.73,0.00000000,2
2025-08-05 19:24:26.770,299.73,0.04000000,2
2025-08-05 19:24:26.952,299.73,0.04000000,2
2025-08-05 19:24:27.140,128.13,0.04000000,2
2025-08-05 19:24:27.320,128.13,0.00000000,2
2025-08-05 19:24:27.501,128.13,0.00000000,2
2025-08-05 19:24:27.680,0.00,0.00000000,2
2025-08-05 19:24:27.871,0.00,0.04000000,2
2025-08-05 19:24:28.052,0.00,0.04000000,2
2025-08-05 19:24:28.230,236.08,0.04000000,2
2025-08-05 19:24:28.420,236.08,0.02000000,2
2025-08-05 19:24:28.601,236.08,0.02000000,2
2025-08-05 19:24:28.782,48.93,0.02000000,2
2025-08-05 19:24:28.970,48.93,0.00000000,2
2025-08-05 19:24:29.152,48.93,0.00000000,2
2025-08-05 19:24:29.332,135.25,0.00000000,2
2025-08-05 19:24:29.521,135.25,0.05000000,2
2025-08-05 19:24:29.703,135.25,0.05000000,2
2025-08-05 19:24:29.881,152.37,0.05000000,2
2025-08-05 19:24:30.072,152.37,0.00000000,2
2025-08-05 19:24:30.250,152.37,0.00000000,2
2025-08-05 19:24:30.438,0.00,0.00000000,2
2025-08-05 19:24:30.622,0.00,0.00000000,2
2025-08-05 19:24:30.801,0.00,0.00000000,2
2025-08-05 19:24:30.982,330.88,0.00000000,2
2025-08-05 19:24:31.172,330.88,0.02000000,2
2025-08-05 19:24:31.350,330.88,0.02000000,2
2025-08-05 19:24:31.540,112.25,0.02000000,2
2025-08-05 19:24:31.721,112.25,0.00000000,2
2025-08-05 19:24:31.902,112.25,0.00000000,2
2025-08-05 19:24:32.081,0.00,0.00000000,2
2025-08-05 19:24:32.271,0.00,0.06000000,2
2025-08-05 19:24:32.452,0.00,0.06000000,2
2025-08-05 19:24:32.639,148.98,0.06000000,2
